2020/12/31	09:27:46pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Ville ?VilleLabel ?1_2_1  WHERE {  ?Ville wdt:P31 wd:Q515 . ?Ville ?1_2_1 wd:Q3392 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	09:28:48pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Ville ?VilleLabel ?1_2_1 ?pop ?popLabel  WHERE {  ?Ville wdt:P31 wd:Q515 . ?Ville ?1_2_1 wd:Q3392 . ?Ville wdt:P1082 ?pop .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	09:28:54pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Ville ?VilleLabel ?1_2_1 ?pop ?popLabel  WHERE {  ?Ville wdt:P31 wd:Q515 . ?Ville ?1_2_1 wd:Q3392 .  OPTIONAL { ?Ville wdt:P1082 ?pop .  }  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	09:29:52pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Ville ?VilleLabel ?1_2_1 ?pop ?popLabel ?pays ?paysLabel  WHERE {  ?Ville wdt:P31 wd:Q515 . ?Ville ?1_2_1 wd:Q3392 . ?Ville wdt:P1082 ?pop . ?Ville wdt:P17 ?pays .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	09:36:15pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Noeud1 ?Noeud1Label ?1_2_1 ?1_3_1  WHERE {  ?Noeud1 wdt:P31 wd:Q5 . ?Noeud1 ?1_2_1 wd:Q937857 . ?Noeud1 ?1_3_1 wd:Q47774 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	09:39:39pm	FAIL	fr	https://query.wikidata.org/sparql	SELECT ?Noeud1 ?Noeud1Label ?1_2_1 ?1_3_1  WHERE {  ?Noeud1 wdt:P31 wd:Q5 . ?Noeud1 ?1_2_1 wd:Q937857 . ?Noeud1 ?1_3_1 wd:Q47774 . ?Noeud1 wdt:P1344 wd;Q101730 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	09:40:45pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Noeud1 ?Noeud1Label ?1_2_1 ?1_3_1  WHERE {  ?Noeud1 wdt:P31 wd:Q5 . ?Noeud1 ?1_2_1 wd:Q937857 . ?Noeud1 ?1_3_1 wd:Q47774 . ?Noeud1 wdt:P1344 wd:Q101730 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	09:44:17pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Personne ?PersonneLabel ?1_2_1 ?1_3_1  WHERE {  ?Personne wdt:P31 wd:Q5 . ?Personne ?1_2_1 wd:Q937857 . ?Personne ?1_3_1 wd:Q47774 . ?Personne wdt:P1344 wd:Q101730 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	09:48:44pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Noeud2 ?Noeud2Label ?Noeud3 ?Noeud3Label ?Noeud4 ?Noeud4Label ?Noeud5 ?Noeud5Label  WHERE {  wd:Q517 <http://www.wikidata.org/prop/direct/P25> ?Noeud3 . ?Noeud2 wdt:P31 wd:Q5 . ?Noeud2 <http://www.wikidata.org/prop/direct/P22> wd:Q517 . ?Noeud3 wdt:P31 wd:Q5 . ?Noeud4 wdt:P31 wd:Q5 . ?Noeud4 wdt:P22 ?Noeud2 . ?Noeud5 wdt:P31 wd:Q5 . ?Noeud5 wdt:P25 ?Noeud2 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	09:49:04pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Noeud2 ?Noeud2Label ?Noeud4 ?Noeud4Label ?Noeud5 ?Noeud5Label  WHERE {  ?Noeud2 wdt:P31 wd:Q5 . ?Noeud2 <http://www.wikidata.org/prop/direct/P22> wd:Q517 .  OPTIONAL { ?Noeud4 wdt:P31 wd:Q5 . ?Noeud4 wdt:P22 ?Noeud2 .  }  OPTIONAL { ?Noeud5 wdt:P31 wd:Q5 . ?Noeud5 wdt:P25 ?Noeud2 .  }  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	09:50:08pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Noeud2 ?Noeud2Label ?Noeud4 ?Noeud4Label  WHERE {  ?Noeud2 wdt:P31 wd:Q5 . ?Noeud2 <http://www.wikidata.org/prop/direct/P22> wd:Q517 .  OPTIONAL { ?Noeud4 wdt:P31 wd:Q5 . ?Noeud4 wdt:P22 ?Noeud2 .  }  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	09:50:18pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Noeud2 ?Noeud2Label  WHERE {  ?Noeud2 wdt:P31 wd:Q5 . ?Noeud2 <http://www.wikidata.org/prop/direct/P22> wd:Q517 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	09:52:17pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?1_2_1 ?Noeud2 ?Noeud2Label  WHERE {  wd:Q517 ?1_2_1 ?Noeud2 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	10:44:29pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Commune ?CommuneLabel  WHERE {  ?Commune wdt:P31 wd:Q484170 . ?Commune wdt:P1082 ?filter2 . ?Commune wdt:P131 wd:Q12745 .  FILTER(?filter2 > 10000) .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2020/12/31	10:49:51pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Commune ?CommuneLabel  WHERE {  ?Commune wdt:P31 wd:Q484170 . ?Commune wdt:P1082 ?filter2 . ?Commune wdt:P131 wd:Q12745 .  FILTER(?filter2 > 10000) .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	12:33:25am	OK	fr	https://query.wikidata.org/sparql	SELECT ?Ville ?VilleLabel ?1_2_1 ?pop ?popLabel ?pays ?paysLabel  WHERE {  ?Ville wdt:P31 wd:Q515 . ?Ville ?1_2_1 wd:Q3392 . ?Ville wdt:P1082 ?pop . ?Ville wdt:P17 ?pays .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	12:33:32am	OK	fr	https://query.wikidata.org/sparql	SELECT ?Personne ?PersonneLabel ?1_2_1 ?1_3_1  WHERE {  ?Personne wdt:P31 wd:Q5 . ?Personne ?1_2_1 wd:Q937857 . ?Personne ?1_3_1 wd:Q47774 . ?Personne wdt:P1344 wd:Q101730 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	12:37:50am	OK	fr	https://query.wikidata.org/sparql	SELECT ?Noeud2 ?Noeud2Label ?Noeud3 ?Noeud3Label  WHERE {  wd:Q2277 <http://www.wikidata.org/prop/P1365> ?Noeud2 . wd:Q2277 <http://www.wikidata.org/prop/direct/P1366> ?Noeud3 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	12:38:54am	OK	fr	https://query.wikidata.org/sparql	SELECT ?Noeud2 ?Noeud2Label ?Noeud3 ?Noeud3Label  WHERE {  wd:Q2277 <http://www.wikidata.org/prop/P1365> ?Noeud2 . wd:Q2277 <http://www.wikidata.org/prop/direct/P1366> ?Noeud3 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	12:39:56am	OK	fr	https://query.wikidata.org/sparql	SELECT ?Noeud2 ?Noeud2Label ?Noeud3 ?Noeud3Label  WHERE {  wd:Q2277 <http://www.wikidata.org/prop/direct/P1365> ?Noeud2 . wd:Q2277 <http://www.wikidata.org/prop/direct/P1366> ?Noeud3 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	12:40:32am	OK	fr	https://query.wikidata.org/sparql	SELECT ?Noeud1 ?Noeud1Label ?Noeud2 ?Noeud2Label ?Noeud3 ?Noeud3Label  WHERE {  ?Noeud1 wdt:P31 wd:Q3024240 . ?Noeud1 <http://www.wikidata.org/prop/direct/P1365> ?Noeud2 . ?Noeud1 <http://www.wikidata.org/prop/direct/P1366> ?Noeud3 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	12:40:35am	OK	fr	https://query.wikidata.org/sparql	SELECT ?Noeud1 ?Noeud1Label ?Noeud2 ?Noeud2Label ?Noeud3 ?Noeud3Label  WHERE {  ?Noeud1 wdt:P31 wd:Q3024240 . ?Noeud1 <http://www.wikidata.org/prop/direct/P1365> ?Noeud2 . ?Noeud1 <http://www.wikidata.org/prop/direct/P1366> ?Noeud3 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	12:48:36am	OK	fr	https://query.wikidata.org/sparql	SELECT ?État_historique ?État_historiqueLabel ?État_précédent ?État_précédentLabel ?État_suivant ?État_suivantLabel  WHERE {  ?État_historique wdt:P31 wd:Q3024240 . ?État_historique <http://www.wikidata.org/prop/direct/P1365> ?État_précédent . ?État_historique <http://www.wikidata.org/prop/direct/P1366> ?État_suivant .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:05:33pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Personne ?PersonneLabel  WHERE {  ?Personne wdt:P31 wd:Q5 . ?Personne wdt:P569 ?filter2 . ?Personne wdt:P1559 ?filter3 .  FILTER(?filter2 > "1950-01-01"^^xsd:dateTime) .  FILTER(STRENDS(?filter3, "Martin")) .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:05:59pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Personne ?PersonneLabel  WHERE {  ?Personne wdt:P31 wd:Q5 . ?Personne wdt:P569 ?filter2 . ?Personne wdt:P1559 ?filter3 .  FILTER(?filter2 >= "1950-01-01"^^xsd:dateTime) .  FILTER(STRENDS(?filter3, "Martin")) .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:07:41pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Personne ?PersonneLabel  WHERE {  ?Personne wdt:P31 wd:Q5 . ?Personne wdt:P569 ?filter2 . ?Personne wdt:P1559 ?filter3 .  FILTER(?filter2 >= "1950-01-01"^^xsd:dateTime) .  FILTER(STRENDS(?filter3, "Martin")) .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:13:37pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?montagne ?montagneLabel ?Noeud2 ?Noeud2Label  WHERE {  ?montagne wdt:P31 wd:Q8502 . ?montagne wdt:P2044 ?Noeud2 . ?montagne wdt:P361 wd:Q1286 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:13:44pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?montagne ?montagneLabel ?Noeud2 ?Noeud2Label  WHERE {  ?montagne wdt:P31 wd:Q8502 . ?montagne wdt:P361 wd:Q1286 .  OPTIONAL { ?montagne wdt:P2044 ?Noeud2 .  }  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:14:28pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Montagne ?MontagneLabel ?Altitude ?AltitudeLabel  WHERE {  ?Montagne wdt:P31 wd:Q8502 . ?Montagne wdt:P361 wd:Q1286 .  OPTIONAL { ?Montagne wdt:P2044 ?Altitude .  }  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:16:12pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Montagne ?MontagneLabel ?Altitude ?AltitudeLabel  WHERE {  ?Montagne wdt:P31 wd:Q8502 . ?Montagne wdt:P361 wd:Q1286 .  OPTIONAL { ?Montagne wdt:P2044 ?Altitude .  }  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:17:28pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Montagne ?MontagneLabel ?Altitude ?AltitudeLabel  WHERE {  ?Montagne wdt:P31 wd:Q8502 . ?Montagne wdt:P361 wd:Q1286 .  OPTIONAL { ?Montagne wdt:P2044 ?Altitude .  }  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:48:46pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?État_historique ?État_historiqueLabel ?État_précédent ?État_précédentLabel ?État_suivant ?État_suivantLabel  WHERE {  ?État_historique wdt:P31 wd:Q3024240 . ?État_historique wdt:P1365 ?État_précédent . ?État_historique wdt:P1366 ?État_suivant . ?État_précédent wdt:P31 wdt:P1365 . ?État_suivant wdt:P31 wdt:P1365 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:48:59pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?État_historique ?État_historiqueLabel ?État_précédent ?État_précédentLabel ?État_suivant ?État_suivantLabel  WHERE {  ?État_historique wdt:P31 wd:Q3024240 . ?État_historique wdt:P1365 ?État_précédent . ?État_historique wdt:P1366 ?État_suivant . ?État_précédent wdt:P31 wd:Q3024240 . ?État_suivant wdt:P31 wd:Q3024240 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:50:39pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?État_historique ?État_historiqueLabel ?État_suivant ?État_suivantLabel ?État_précédent ?État_précédentLabel  WHERE {  ?État_historique wdt:P31 wd:Q3024240 . ?État_historique wdt:P1365 ?État_précédent . ?État_historique wdt:P1366 ?État_suivant . ?État_suivant wdt:P31 wd:Q3024240 . ?État_précédent wdt:P31 wd:Q3024240 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:50:41pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?État_historique ?État_historiqueLabel ?État_suivant ?État_suivantLabel ?État_précédent ?État_précédentLabel  WHERE {  ?État_historique wdt:P31 wd:Q3024240 . ?État_historique wdt:P1365 ?État_précédent . ?État_historique wdt:P1366 ?État_suivant . ?État_suivant wdt:P31 wd:Q3024240 . ?État_précédent wdt:P31 wd:Q3024240 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	01:53:44pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?État_historique ?État_historiqueLabel ?État_suivant ?État_suivantLabel ?État_précédent ?État_précédentLabel  WHERE {  ?État_historique wdt:P31 wd:Q3024240 . ?État_historique wdt:P1365 ?État_précédent . ?État_historique wdt:P1366 ?État_suivant . ?État_suivant wdt:P31 wd:Q3024240 . ?État_précédent wdt:P31 wd:Q3024240 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	02:14:23pm	OK	en	https://query.wikidata.org/sparql	SELECT ?Personne ?PersonneLabel ?titre ?Père ?PèreLabel ?Mère ?MèreLabel  WHERE {  ?Personne wdt:P31 wd:Q5 . ?Personne ?titre wd:Q3439798 .  OPTIONAL { ?Père wdt:P31 wd:Q5 . ?Personne wdt:P22 ?Père .  }  OPTIONAL { ?Mère wdt:P31 wd:Q5 . ?Personne wdt:P25 ?Mère .  }  SERVICE wikibase:label { bd:serviceParam wikibase:language "en". } }
2021/01/01	03:32:28pm	OK	en	https://query.wikidata.org/sparql	SELECT ?historical_country ?historical_countryLabel ?Next_contry ?Next_contryLabel ?Previous_contry ?Previous_contryLabel  WHERE {  ?historical_country wdt:P31 wd:Q3024240 . ?historical_country wdt:P1365 ?Previous_contry . ?historical_country wdt:P1366 ?Next_contry . ?Next_contry wdt:P31 wd:Q3024240 . ?Previous_contry wdt:P31 wd:Q3024240 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "en". } }
2021/01/01	03:33:57pm	OK	en	https://query.wikidata.org/sparql	SELECT ?Mountain ?MountainLabel ?Elevation ?ElevationLabel  WHERE {  ?Mountain wdt:P31 wd:Q8502 . ?Mountain wdt:P361 wd:Q1286 .  OPTIONAL { ?Mountain wdt:P2044 ?Elevation .  }  SERVICE wikibase:label { bd:serviceParam wikibase:language "en". } }
2021/01/01	03:34:14pm	OK	en	https://query.wikidata.org/sparql	SELECT ?Person ?PersonLabel  WHERE {  ?Person wdt:P31 wd:Q5 . ?Person wdt:P569 ?filter2 . ?Person wdt:P1559 ?filter3 .  FILTER(?filter2 >= "1950-01-01"^^xsd:dateTime) .  FILTER(STRENDS(?filter3, "Martin")) .  SERVICE wikibase:label { bd:serviceParam wikibase:language "en". } }
2021/01/01	03:34:21pm	OK	en	https://query.wikidata.org/sparql	SELECT ?Person ?PersonLabel ?edge_to_football ?edge_to_team  WHERE {  ?Person wdt:P31 wd:Q5 . ?Person ?edge_to_football wd:Q937857 . ?Person ?edge_to_team wd:Q47774 . ?Person wdt:P1344 wd:Q101730 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "en". } }
2021/01/01	03:37:19pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Personne ?PersonneLabel ?1_2_1 ?1_3_1  WHERE {  ?Personne wdt:P31 wd:Q5 . ?Personne ?1_2_1 wd:Q937857 . ?Personne ?1_3_1 wd:Q47774 . ?Personne wdt:P1344 wd:Q101730 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
2021/01/01	05:12:02pm	OK	fr	https://query.wikidata.org/sparql	SELECT ?Personne ?PersonneLabel ?activité ?équipe  WHERE {  ?Personne wdt:P31 wd:Q5 . ?Personne ?activité wd:Q937857 . ?Personne ?équipe wd:Q47774 . ?Personne wdt:P1344 wd:Q101730 .  SERVICE wikibase:label { bd:serviceParam wikibase:language "[AUTO_LANGUAGE],fr,en". } }
